cell_row_id,candidate_version,case_id,channel_cross_section_model,sidewall_deg_comsol,x_nm,u_nm,cell_area_nm2,center_accessible,blocked_reason,nearest_wall_id,d_nearest_wall_nm,surface_gap_nm,electrostatic_weight_surrogate,weight_claim_level,claim_boundary
trapezoid_theta85_zeta_sign_flip-u18-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,0.0,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u18-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,792.8571428571429,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x10,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,0.0,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x11,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,23.809523809523796,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x12,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,47.61904761904765,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x13,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,71.42857142857144,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x14,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,95.23809523809524,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x15,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,119.04761904761904,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x16,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,142.8571428571429,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x17,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,166.66666666666669,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x18,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,190.47619047619048,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x19,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,214.28571428571428,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u19-x20,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,238.09523809523813,835.7142857142857,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x00,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-238.0952380952381,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x01,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-214.28571428571428,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x02,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-190.47619047619048,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x03,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-166.66666666666666,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x04,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-142.85714285714286,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x05,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-119.04761904761904,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x06,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-95.23809523809524,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x07,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-71.42857142857142,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x08,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-47.61904761904762,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
trapezoid_theta85_zeta_sign_flip-u20-x09,sidewall_electrokinetic_profile_grid_candidate_v1,trapezoid_theta85_zeta_sign_flip,trapezoid_tapered_sidewalls,85.0,-23.809523809523796,878.5714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
